timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2021-03-12 07:17:33,7.637,68.0,,15.0,6162.27,800.2,134.0
2021-03-12 07:17:34,7.607,68.0,,15.0,6169.88,800.2,145.0
2021-03-12 07:17:35,7.597,68.0,,15.0,6177.34,800.0,145.0
2021-03-12 07:17:36,7.607,68.0,,15.0,6184.85,799.8,142.0
2021-03-12 07:17:37,7.735,68.0,,15.0,6192.35,799.8,131.0
2021-03-12 07:17:38,7.865,68.0,,15.0,6200.07,799.8,120.0
2021-03-12 07:17:39,7.625,68.0,,15.0,6207.84,799.5999999999999,107.0
2021-03-12 07:17:40,7.517,69.0,,15.0,6215.35,799.5999999999999,99.0
2021-03-12 07:17:41,7.561,69.0,,15.0,6222.84,799.5999999999999,101.0
2021-03-12 07:17:42,7.72,69.0,,15.0,6230.82,799.5999999999999,144.0
2021-03-12 07:17:43,7.701,69.0,,15.0,6238.64,799.4000000000001,123.0
2021-03-12 07:17:44,7.7,69.0,,15.0,6246.73,799.2,126.0
2021-03-12 07:17:45,7.788,69.0,,15.0,6254.51,799.2,141.0
2021-03-12 07:17:46,7.79,70.0,,15.0,6262.31,799.2,103.0
2021-03-12 07:17:47,7.791,70.0,,15.0,6270.05,799.2,124.0
2021-03-12 07:17:48,7.796,70.0,,15.0,6277.74,799.2,122.0
2021-03-12 07:17:49,7.764,70.0,,15.0,6285.41,799.2,112.0
2021-03-12 07:17:50,7.528,70.0,,15.0,6292.96,799.2,108.0
2021-03-12 07:17:51,7.758,70.0,,15.0,6300.73,799.2,128.0
2021-03-12 07:17:52,7.949,70.0,,15.0,6308.69,799.2,123.0
2021-03-12 07:17:53,7.937,70.0,,15.0,6316.68,799.2,108.0
2021-03-12 07:17:54,7.951,71.0,,15.0,6324.79,799.4000000000001,133.0
2021-03-12 07:17:55,7.968,71.0,,15.0,6332.85,799.4000000000001,136.0
2021-03-12 07:17:56,8.016,72.0,,15.0,6341.11,799.4000000000001,128.0
2021-03-12 07:17:57,8.141,72.0,,15.0,6349.65,799.4000000000001,124.0
2021-03-12 07:17:58,7.971,71.0,,15.0,6357.75,799.4000000000001,101.0
2021-03-12 07:17:59,7.93,72.0,,15.0,6365.64,799.4000000000001,94.0
2021-03-12 07:18:00,7.868,71.0,,15.0,6373.61,799.4000000000001,111.0
2021-03-12 07:18:01,8.003,71.0,,15.0,6381.48,799.2,114.0
2021-03-12 07:18:02,8.24,71.0,,15.0,6389.42,799.2,93.0
2021-03-12 07:18:03,7.873,70.0,,15.0,6397.39,799.2,104.0
2021-03-12 07:18:04,7.53,70.0,,15.0,6404.97,799.0,111.0
2021-03-12 07:18:05,7.547,70.0,,15.0,6412.53,799.0,108.0
2021-03-12 07:18:06,7.575,70.0,,15.0,6420.06,799.0,112.0
2021-03-12 07:18:07,7.576,70.0,,15.0,6427.73,799.0,98.0
2021-03-12 07:18:08,7.415,70.0,,15.0,6435.2,799.0,104.0
2021-03-12 07:18:09,7.561,70.0,,15.0,6442.7,799.0,122.0
2021-03-12 07:18:10,7.665,69.0,,15.0,6450.52,798.8,127.0
2021-03-12 07:18:11,7.626,69.0,,15.0,6458.06,798.8,132.0
2021-03-12 07:18:12,7.39,69.0,,15.0,6465.64,798.8,128.0
2021-03-12 07:18:13,7.361,69.0,,15.0,6472.99,798.8,107.0
2021-03-12 07:18:14,7.222,68.0,,15.0,6480.33,798.8,66.0
2021-03-12 07:18:15,7.102,67.0,,15.0,6487.31,798.8,62.0
2021-03-12 07:18:16,7.236,67.0,,15.0,6494.35,798.8,70.0
2021-03-12 07:18:17,7.598,66.0,,15.0,6501.42,798.8,83.0
2021-03-12 07:18:18,7.515,66.0,,15.0,6508.98,798.8,88.0
2021-03-12 07:18:19,6.882,66.0,,15.0,6516.18,799.0,53.0
2021-03-12 07:18:20,5.642,62.0,,15.0,6522.63,799.0,32.0
2021-03-12 07:18:21,4.974,52.0,,15.0,6528.2,799.0,48.0
2021-03-12 07:18:22,4.49,45.0,,15.0,6533.27,799.0,52.0
2021-03-12 07:18:23,3.346,43.0,,15.0,6537.54,799.2,38.0
2021-03-12 07:18:24,1.656,32.0,,15.0,6540.15,799.2,28.0
2021-03-12 07:18:45,1.366,0.0,,15.0,6540.46,799.4000000000001,0.0
2021-03-12 07:18:46,2.027,0.0,,15.0,6542.98,799.4000000000001,0.0
2021-03-12 07:18:47,2.562,0.0,,15.0,6545.31,799.2,0.0
2021-03-12 07:18:48,3.243,25.0,,15.0,6548.32,799.2,128.0
2021-03-12 07:18:49,3.936,29.0,,15.0,6551.96,799.0,142.0
2021-03-12 07:18:50,4.485,32.0,,15.0,6556.09,798.8,155.0
2021-03-12 07:18:51,4.722,42.0,,15.0,6560.65,798.5999999999999,140.0
2021-03-12 07:18:52,5.005,47.0,,15.0,6565.78,798.4000000000001,141.0
2021-03-12 07:18:53,5.041,50.0,,15.0,6570.75,798.4000000000001,138.0
2021-03-12 07:18:54,5.302,52.0,,15.0,6575.87,798.2,135.0
2021-03-12 07:18:55,5.639,55.0,,15.0,6581.65,798.2,152.0
2021-03-12 07:18:56,5.9,57.0,,15.0,6587.56,798.2,159.0
2021-03-12 07:18:57,6.014,60.0,,15.0,6593.44,798.0,139.0
2021-03-12 07:18:58,6.181,61.0,,15.0,6599.59,798.2,127.0
2021-03-12 07:18:59,6.275,62.0,,15.0,6605.97,798.2,124.0
2021-03-12 07:19:00,6.288,64.0,,15.0,6612.25,798.2,129.0
2021-03-12 07:19:01,6.366,65.0,,15.0,6618.73,798.2,141.0
2021-03-12 07:19:02,6.403,66.0,,15.0,6625.05,798.2,142.0
2021-03-12 07:19:03,6.432,67.0,,15.0,6631.41,798.2,124.0
2021-03-12 07:19:04,6.478,67.0,,15.0,6637.83,798.4000000000001,116.0
2021-03-12 07:19:05,6.694,68.0,,15.0,6644.61,798.4000000000001,108.0
2021-03-12 07:19:06,6.7,68.0,,15.0,6651.37,798.4000000000001,114.0
2021-03-12 07:19:07,6.791,69.0,,15.0,6658.17,798.5999999999999,123.0
2021-03-12 07:19:08,6.781,70.0,,15.0,6665.2,798.5999999999999,129.0
2021-03-12 07:19:09,6.92,70.0,,15.0,6672.3,798.8,137.0
2021-03-12 07:19:10,7.155,71.0,,15.0,6679.33,798.8,140.0
2021-03-12 07:19:11,6.923,71.0,,15.0,6686.33,799.0,133.0
2021-03-12 07:19:12,7.051,72.0,,15.0,6693.47,799.0,127.0
2021-03-12 07:19:13,7.054,72.0,,15.0,6700.61,799.2,122.0
2021-03-12 07:19:14,7.036,72.0,,15.0,6707.35,799.2,113.0
2021-03-12 07:19:15,7.023,72.0,,15.0,6714.21,799.4000000000001,114.0
2021-03-12 07:19:16,6.902,72.0,,15.0,6721.19,799.4000000000001,113.0
2021-03-12 07:19:17,6.758,71.0,,15.0,6727.88,799.5999999999999,106.0
2021-03-12 07:19:18,7.013,71.0,,15.0,6734.91,799.8,105.0
2021-03-12 07:19:19,6.92,71.0,,15.0,6741.87,799.8,113.0
2021-03-12 07:19:20,6.843,72.0,,15.0,6748.84,800.0,122.0
2021-03-12 07:19:21,7.052,72.0,,15.0,6756.18,800.2,103.0
2021-03-12 07:19:22,6.99,72.0,,15.0,6762.95,800.2,94.0
2021-03-12 07:19:23,6.813,72.0,,15.0,6769.64,800.2,81.0
2021-03-12 07:19:24,6.959,70.0,,15.0,6776.16,800.4000000000001,75.0
2021-03-12 07:19:25,6.753,55.0,,15.0,6782.7,800.4000000000001,65.0
2021-03-12 07:19:26,6.759,58.0,,15.0,6789.57,800.5999999999999,96.0
2021-03-12 07:19:27,6.82,70.0,,15.0,6796.43,800.5999999999999,119.0
2021-03-12 07:19:28,7.034,70.0,,15.0,6803.37,800.5999999999999,112.0
2021-03-12 07:19:29,6.88,70.0,,15.0,6810.45,800.8,113.0
2021-03-12 07:19:30,6.597,70.0,,15.0,6817.65,800.8,99.0
2021-03-12 07:19:31,6.739,70.0,,15.0,6824.57,800.8,90.0
2021-03-12 07:19:32,6.819,69.0,,15.0,6831.6,801.0,83.0
2021-03-12 07:19:33,6.704,68.0,,15.0,6838.57,801.0,84.0
2021-03-12 07:19:34,6.574,68.0,,15.0,6845.28,801.0,76.0
2021-03-12 07:19:35,6.458,67.0,,15.0,6851.99,801.0,75.0
2021-03-12 07:19:36,6.567,66.0,,15.0,6858.42,801.2,138.0
2021-03-12 07:19:37,6.745,67.0,,15.0,6865.2,801.2,126.0
2021-03-12 07:19:38,6.439,67.0,,15.0,6871.84,801.4000000000001,113.0
2021-03-12 07:19:39,6.43,66.0,,15.0,6878.17,801.4000000000001,108.0
2021-03-12 07:19:40,6.531,66.0,,15.0,6884.61,801.4000000000001,104.0
2021-03-12 07:19:41,6.61,66.0,,15.0,6891.36,801.5999999999999,104.0
2021-03-12 07:19:42,6.428,65.0,,15.0,6897.96,801.5999999999999,93.0
2021-03-12 07:19:43,6.43,57.0,,15.0,6904.43,801.5999999999999,73.0
2021-03-12 07:19:44,6.2,42.0,,15.0,6910.6,801.8,54.0
2021-03-12 07:19:45,5.928,28.0,,15.0,6916.79,801.8,36.0
2021-03-12 07:19:46,5.892,13.0,,15.0,6922.71,801.8,17.0
2021-03-12 07:19:47,5.738,0.0,,15.0,6928.59,801.8,0.0
2021-03-12 07:19:48,5.41,0.0,,15.0,6934.14,801.8,0.0
2021-03-12 07:19:49,5.069,0.0,,15.0,6939.47,801.8,0.0
2021-03-12 07:19:50,5.017,0.0,,15.0,6944.61,801.8,0.0
2021-03-12 07:19:51,4.829,0.0,,15.0,6949.83,801.8,0.0
2021-03-12 07:19:52,4.87,0.0,,15.0,6954.93,802.0,0.0
2021-03-12 07:19:53,4.458,0.0,,15.0,6959.74,802.0,0.0
2021-03-12 07:19:54,3.872,0.0,,15.0,6964.12,802.0,0.0
2021-03-12 07:19:55,3.513,0.0,,15.0,6968.0,802.0,0.0
2021-03-12 07:19:56,3.23,0.0,,15.0,6971.56,802.0,0.0
2021-03-12 07:19:57,3.175,0.0,,15.0,6975.04,802.0,0.0
2021-03-12 07:19:58,2.926,0.0,,15.0,6978.11,802.0,0.0
2021-03-12 07:19:59,2.23,0.0,,15.0,6980.66,802.0,0.0
2021-03-12 07:20:00,1.905,0.0,,15.0,6982.83,802.0,0.0
2021-03-12 07:20:01,1.397,0.0,,15.0,6984.66,802.0,0.0
2021-03-12 07:20:02,1.585,0.0,,15.0,6986.1,801.8,0.0
2021-03-12 07:20:03,1.719,0.0,,15.0,6987.84,801.8,0.0
2021-03-12 07:20:04,1.759,0.0,,15.0,6989.65,801.8,0.0
2021-03-12 07:20:05,1.986,0.0,,15.0,6991.72,801.8,0.0
2021-03-12 07:20:06,2.097,0.0,,15.0,6993.85,801.5999999999999,0.0
2021-03-12 07:20:07,2.438,23.0,,15.0,6996.4,801.5999999999999,107.0
2021-03-12 07:20:08,2.921,26.0,,15.0,6999.49,801.5999999999999,144.0
2021-03-12 07:20:09,3.384,30.0,,15.0,7003.02,801.5999999999999,173.0
2021-03-12 07:20:10,3.65,34.0,,15.0,7006.75,801.5999999999999,187.0
2021-03-12 07:20:11,4.035,38.0,,15.0,7010.92,801.4000000000001,209.0
2021-03-12 07:20:12,4.521,43.0,,15.0,7015.62,801.4000000000001,244.0
2021-03-12 07:20:13,5.102,47.0,,15.0,7020.86,801.4000000000001,291.0
2021-03-12 07:20:14,5.531,52.0,,15.0,7026.26,801.2,285.0
2021-03-12 07:20:15,5.555,55.0,,15.0,7031.99,801.2,273.0
2021-03-12 07:20:16,5.573,58.0,,15.0,7037.58,801.2,223.0
2021-03-12 07:20:17,5.844,60.0,,15.0,7043.58,801.2,191.0
2021-03-12 07:20:18,6.231,61.0,,15.0,7049.99,801.2,165.0
2021-03-12 07:20:19,6.263,62.0,,15.0,7056.51,801.2,158.0
2021-03-12 07:20:20,6.294,65.0,,15.0,7063.0,801.2,139.0
2021-03-12 07:20:21,6.39,67.0,,15.0,7069.41,801.2,151.0
2021-03-12 07:20:22,6.959,71.0,,15.0,7076.33,801.2,144.0
2021-03-12 07:20:23,7.288,73.0,,15.0,7083.9,801.2,132.0
2021-03-12 07:20:24,7.701,75.0,,15.0,7091.57,801.2,137.0
2021-03-12 07:20:25,7.563,76.0,,15.0,7099.5,801.2,155.0
2021-03-12 07:20:26,7.716,77.0,,15.0,7107.12,801.2,165.0
2021-03-12 07:20:27,7.701,75.0,,15.0,7115.35,801.4000000000001,138.0
2021-03-12 07:20:28,7.738,71.0,,15.0,7122.98,801.4000000000001,140.0
2021-03-12 07:20:29,7.841,72.0,,15.0,7131.01,801.4000000000001,139.0
2021-03-12 07:20:30,7.911,72.0,,15.0,7139.0,801.2,133.0
2021-03-12 07:20:31,7.886,72.0,,15.0,7147.16,801.2,168.0
2021-03-12 07:20:32,7.876,72.0,,15.0,7155.48,801.0,157.0
2021-03-12 07:20:33,7.762,72.0,,15.0,7163.57,801.0,149.0
2021-03-12 07:20:34,8.008,73.0,,15.0,7171.84,801.0,147.0
2021-03-12 07:20:35,8.137,73.0,,15.0,7180.39,801.0,152.0
2021-03-12 07:20:36,8.131,73.0,,15.0,7188.71,801.0,151.0
2021-03-12 07:20:37,8.115,73.0,,15.0,7197.06,801.0,147.0
2021-03-12 07:20:38,8.221,74.0,,15.0,7205.59,800.8,136.0
2021-03-12 07:20:39,8.306,74.0,,15.0,7214.08,800.8,134.0
2021-03-12 07:20:40,8.294,74.0,,15.0,7222.55,800.8,133.0
2021-03-12 07:20:41,8.194,74.0,,15.0,7231.11,800.8,128.0
2021-03-12 07:20:42,8.22,74.0,,15.0,7239.26,801.0,119.0
2021-03-12 07:20:43,8.228,74.0,,15.0,7247.81,801.0,125.0
2021-03-12 07:20:44,8.098,74.0,,15.0,7256.08,801.0,117.0
2021-03-12 07:20:45,7.9,73.0,,15.0,7264.21,801.0,108.0
2021-03-12 07:20:46,8.157,73.0,,15.0,7272.21,801.0,120.0
2021-03-12 07:20:47,8.133,72.0,,15.0,7280.45,801.0,115.0
2021-03-12 07:20:48,7.927,72.0,,15.0,7288.42,801.0,119.0
2021-03-12 07:20:49,7.741,72.0,,15.0,7296.21,801.2,121.0
2021-03-12 07:20:50,7.549,71.0,,15.0,7304.04,801.2,135.0
2021-03-12 07:20:51,7.917,71.0,,15.0,7312.01,801.2,149.0
2021-03-12 07:20:52,7.943,71.0,,15.0,7320.1,801.2,140.0
2021-03-12 07:20:53,7.994,71.0,,15.0,7328.1,801.2,138.0
2021-03-12 07:20:54,7.788,71.0,,15.0,7336.11,801.2,149.0
2021-03-12 07:20:55,7.892,70.0,,15.0,7343.96,801.2,148.0
2021-03-12 07:20:56,7.772,70.0,,15.0,7351.7,801.2,128.0
2021-03-12 07:20:57,7.762,70.0,,15.0,7359.34,801.2,126.0
2021-03-12 07:20:58,7.82,70.0,,15.0,7367.19,801.4000000000001,121.0
2021-03-12 07:20:59,7.991,70.0,,15.0,7374.71,801.2,127.0
2021-03-12 07:21:00,7.791,69.0,,15.0,7382.82,801.2,129.0
2021-03-12 07:21:01,7.739,69.0,,15.0,7390.56,801.2,117.0
2021-03-12 07:21:02,7.506,68.0,,15.0,7398.06,801.2,105.0
2021-03-12 07:21:03,7.521,67.0,,15.0,7405.72,801.2,139.0
2021-03-12 07:21:04,7.478,67.0,,15.0,7413.32,801.2,134.0
2021-03-12 07:21:05,7.321,66.0,,15.0,7420.87,801.4000000000001,162.0
2021-03-12 07:21:06,7.096,65.0,,15.0,7428.11,801.4000000000001,148.0
2021-03-12 07:21:07,7.067,65.0,,15.0,7435.29,801.2,123.0
2021-03-12 07:21:08,7.099,64.0,,15.0,7442.31,801.2,122.0
2021-03-12 07:21:09,7.116,64.0,,15.0,7449.53,801.2,117.0
2021-03-12 07:21:10,7.021,63.0,,15.0,7456.55,801.2,123.0
2021-03-12 07:21:11,7.024,63.0,,15.0,7463.64,801.2,125.0
2021-03-12 07:21:12,6.988,63.0,,15.0,7470.64,801.2,127.0
2021-03-12 07:21:13,6.928,63.0,,15.0,7477.63,801.2,117.0
2021-03-12 07:21:14,7.125,64.0,,15.0,7484.47,801.2,106.0
2021-03-12 07:21:15,7.275,64.0,,15.0,7491.75,801.2,105.0
2021-03-12 07:21:16,7.269,64.0,,15.0,7498.93,801.2,103.0
2021-03-12 07:21:17,7.245,64.0,,15.0,7505.95,801.2,103.0
2021-03-12 07:21:18,7.243,65.0,,15.0,7512.96,801.2,111.0
2021-03-12 07:21:19,7.324,65.0,,15.0,7520.27,801.2,108.0
2021-03-12 07:21:20,7.324,65.0,,15.0,7527.65,801.0,114.0
2021-03-12 07:21:21,7.428,66.0,,15.0,7535.12,801.0,135.0
2021-03-12 07:21:22,7.441,67.0,,15.0,7542.45,801.0,134.0
2021-03-12 07:21:23,7.434,67.0,,15.0,7549.59,801.0,119.0
2021-03-12 07:21:24,7.573,68.0,,15.0,7557.06,801.0,150.0
2021-03-12 07:21:25,7.619,68.0,,15.0,7564.38,801.0,177.0
2021-03-12 07:21:26,7.861,69.0,,15.0,7572.47,801.0,180.0
2021-03-12 07:21:27,7.854,70.0,,15.0,7580.18,801.0,167.0
2021-03-12 07:21:28,7.827,71.0,,15.0,7588.01,801.0,174.0
2021-03-12 07:21:29,7.712,72.0,,15.0,7595.55,801.0,180.0
2021-03-12 07:21:30,8.229,72.0,,15.0,7603.43,801.0,157.0
2021-03-12 07:21:31,8.053,73.0,,15.0,7611.43,800.8,170.0
2021-03-12 07:21:32,8.05,74.0,,15.0,7619.55,800.8,135.0
2021-03-12 07:21:33,7.928,69.0,,15.0,7627.63,800.8,32.0
2021-03-12 07:21:34,7.181,51.0,,15.0,7634.99,800.8,23.0
2021-03-12 07:21:35,6.593,33.0,,15.0,7642.08,800.8,15.0
2021-03-12 07:21:36,6.438,14.0,,15.0,7648.52,800.8,7.0
2021-03-12 07:21:37,6.038,0.0,,15.0,7655.19,800.8,0.0
2021-03-12 07:21:38,5.596,0.0,,15.0,7661.07,801.0,0.0
2021-03-12 07:21:39,4.228,0.0,,15.0,7665.76,801.0,0.0
2021-03-12 07:21:40,3.414,0.0,,15.0,7669.61,801.0,0.0
2021-03-12 07:21:41,3.297,0.0,,15.0,7672.86,801.0,0.0
2021-03-12 07:21:42,2.474,0.0,,15.0,7675.36,801.0,0.0
2021-03-12 07:21:43,1.913,0.0,,15.0,7677.32,801.0,0.0
2021-03-12 07:21:44,1.262,0.0,,15.0,7678.76,801.0,0.0
2021-03-12 07:21:45,1.263,0.0,,15.0,7679.77,801.0,0.0
2021-03-12 07:23:15,1.5,0.0,,16.0,7680.01,800.8,0.0
2021-03-12 07:23:16,1.854,0.0,,16.0,7681.91,800.8,0.0
2021-03-12 07:23:17,2.367,0.0,,16.0,7684.05,800.5999999999999,0.0
2021-03-12 07:23:18,3.041,0.0,,16.0,7686.73,800.5999999999999,0.0
2021-03-12 07:23:19,3.416,1.0,,16.0,7690.02,800.4000000000001,0.0
2021-03-12 07:23:20,3.614,15.0,,16.0,7693.6,800.4000000000001,83.0
2021-03-12 07:23:21,4.132,29.0,,16.0,7697.57,800.2,190.0
2021-03-12 07:23:22,4.449,37.0,,16.0,7701.84,800.2,186.0
2021-03-12 07:23:23,4.762,48.0,,16.0,7706.41,800.0,224.0
2021-03-12 07:23:24,5.284,56.0,,16.0,7711.69,800.0,244.0
2021-03-12 07:23:25,5.528,61.0,,16.0,7717.44,800.0,207.0
2021-03-12 07:23:26,5.865,64.0,,16.0,7723.14,799.8,168.0
2021-03-12 07:23:27,6.012,63.0,,16.0,7729.36,799.8,138.0
2021-03-12 07:23:28,6.427,63.0,,16.0,7735.84,799.8,142.0
2021-03-12 07:23:29,6.955,65.0,,16.0,7743.02,799.8,173.0
2021-03-12 07:23:30,6.883,68.0,,16.0,7749.88,799.8,191.0
2021-03-12 07:23:31,6.886,69.0,,16.0,7756.73,799.8,220.0
2021-03-12 07:23:32,6.853,70.0,,16.0,7763.48,799.8,214.0
2021-03-12 07:23:33,6.858,71.0,,16.0,7770.3,799.8,211.0
2021-03-12 07:23:34,7.111,72.0,,16.0,7777.22,800.0,182.0
2021-03-12 07:23:35,7.126,73.0,,16.0,7784.37,800.0,178.0
2021-03-12 07:23:36,7.233,73.0,,16.0,7791.42,800.2,129.0
2021-03-12 07:23:37,7.145,67.0,,16.0,7798.77,800.2,175.0
2021-03-12 07:23:38,7.32,66.0,,16.0,7805.87,800.4000000000001,143.0
2021-03-12 07:23:39,7.341,66.0,,16.0,7813.23,800.4000000000001,126.0
2021-03-12 07:23:40,7.347,66.0,,16.0,7820.64,800.4000000000001,136.0
2021-03-12 07:23:41,7.335,66.0,,16.0,7828.49,800.5999999999999,103.0
2021-03-12 07:23:42,7.333,66.0,,16.0,7836.11,800.5999999999999,96.0
2021-03-12 07:23:43,7.406,66.0,,16.0,7843.36,800.8,120.0
2021-03-12 07:23:44,7.4,66.0,,16.0,7850.75,800.8,123.0
2021-03-12 07:23:45,7.296,66.0,,16.0,7858.23,801.0,124.0
2021-03-12 07:23:46,7.289,65.0,,16.0,7865.29,801.2,115.0
2021-03-12 07:23:47,7.289,65.0,,16.0,7872.51,801.2,127.0
2021-03-12 07:23:48,7.373,65.0,,16.0,7879.86,801.4000000000001,67.0
2021-03-12 07:23:49,7.045,64.0,,16.0,7887.01,801.5999999999999,91.0
2021-03-12 07:23:50,7.002,64.0,,16.0,7894.12,802.0,99.0
2021-03-12 07:23:51,7.433,64.0,,16.0,7901.7,802.2,120.0
2021-03-12 07:23:52,7.559,63.0,,16.0,7909.12,802.4000000000001,148.0
2021-03-12 07:23:53,7.804,63.0,,16.0,7916.62,802.5999999999999,136.0
2021-03-12 07:23:54,7.208,63.0,,16.0,7923.9,802.8,112.0
2021-03-12 07:23:55,6.883,63.0,,16.0,7931.01,803.0,99.0
2021-03-12 07:23:56,6.969,62.0,,16.0,7938.29,803.2,92.0
2021-03-12 07:23:57,6.731,62.0,,16.0,7944.98,803.4000000000001,84.0
2021-03-12 07:23:58,7.336,60.0,,16.0,7952.48,803.5999999999999,69.0
2021-03-12 07:23:59,6.839,50.0,,16.0,7959.59,804.0,60.0
2021-03-12 07:24:00,6.203,35.0,,16.0,7966.08,804.2,42.0
2021-03-12 07:24:01,6.273,20.0,,16.0,7972.28,804.4000000000001,24.0
2021-03-12 07:24:02,6.088,5.0,,16.0,7978.55,804.5999999999999,6.0
2021-03-12 07:24:03,5.926,0.0,,16.0,7985.18,804.8,0.0
2021-03-12 07:24:04,5.861,0.0,,16.0,7991.05,805.0,0.0
2021-03-12 07:24:05,5.621,0.0,,16.0,7996.99,805.2,0.0
2021-03-12 07:24:06,5.673,0.0,,16.0,8002.71,805.4000000000001,0.0
2021-03-12 07:24:07,5.365,0.0,,16.0,8008.31,805.4000000000001,0.0
2021-03-12 07:24:08,5.513,6.0,,16.0,8013.9,805.5999999999999,1.0
2021-03-12 07:24:09,5.624,39.0,,16.0,8019.51,805.8,97.0
2021-03-12 07:24:10,5.659,51.0,,16.0,8025.36,806.0,111.0
2021-03-12 07:24:11,5.799,52.0,,16.0,8031.2,806.0,100.0
2021-03-12 07:24:12,5.858,52.0,,16.0,8037.11,806.0,118.0
2021-03-12 07:24:13,5.99,53.0,,16.0,8043.06,806.2,119.0
2021-03-12 07:24:14,5.76,53.0,,16.0,8048.97,806.4000000000001,105.0
2021-03-12 07:24:15,5.681,53.0,,16.0,8054.89,806.5999999999999,106.0
2021-03-12 07:24:16,5.899,47.0,,16.0,8060.69,806.8,100.0
2021-03-12 07:24:17,5.802,34.0,,16.0,8066.74,807.0,72.0
2021-03-12 07:24:18,5.919,21.0,,16.0,8072.58,807.2,44.0
2021-03-12 07:24:19,5.418,8.0,,16.0,8078.41,807.2,16.0
2021-03-12 07:24:20,5.462,0.0,,16.0,8083.89,807.4000000000001,0.0
2021-03-12 07:24:21,5.109,4.0,,16.0,8089.06,807.5999999999999,0.0
2021-03-12 07:24:22,4.187,13.0,,16.0,8093.59,807.5999999999999,10.0
2021-03-12 07:24:23,4.58,30.0,,16.0,8097.97,807.8,59.0
2021-03-12 07:24:24,4.999,44.0,,16.0,8102.67,808.0,100.0
2021-03-12 07:24:25,5.208,49.0,,16.0,8107.86,808.0,109.0
2021-03-12 07:24:26,5.466,50.0,,16.0,8113.65,808.2,109.0
2021-03-12 07:24:27,5.751,50.0,,16.0,8119.59,808.2,109.0
2021-03-12 07:24:28,5.483,51.0,,16.0,8125.31,808.2,104.0
2021-03-12 07:24:29,5.326,51.0,,16.0,8130.86,808.4000000000001,100.0
2021-03-12 07:24:30,5.616,51.0,,16.0,8136.59,808.5999999999999,105.0
2021-03-12 07:24:31,5.647,52.0,,16.0,8142.62,808.5999999999999,91.0
2021-03-12 07:24:32,5.976,53.0,,16.0,8148.87,808.5999999999999,81.0
2021-03-12 07:24:33,5.945,47.0,,16.0,8155.33,808.5999999999999,77.0
2021-03-12 07:24:34,5.704,34.0,,16.0,8161.21,808.8,55.0
2021-03-12 07:24:35,5.46,20.0,,16.0,8166.72,808.8,34.0
2021-03-12 07:24:36,5.163,7.0,,16.0,8172.05,809.0,12.0
2021-03-12 07:24:37,5.015,0.0,,16.0,8177.01,809.0,0.0
2021-03-12 07:24:38,4.468,0.0,,16.0,8181.97,809.0,0.0
2021-03-12 07:24:39,4.114,0.0,,16.0,8186.34,809.0,0.0
2021-03-12 07:24:40,3.719,0.0,,16.0,8190.14,809.2,0.0
2021-03-12 07:24:41,3.227,0.0,,16.0,8193.5,809.2,0.0
2021-03-12 07:24:42,3.365,0.0,,16.0,8196.8,809.2,0.0
2021-03-12 07:24:43,3.361,0.0,,16.0,8199.96,809.2,0.0
2021-03-12 07:24:44,3.344,0.0,,16.0,8203.1,809.2,0.0
2021-03-12 07:24:45,3.142,0.0,,16.0,8206.19,809.2,0.0
2021-03-12 07:24:46,2.765,0.0,,16.0,8209.17,809.2,0.0
2021-03-12 07:24:47,2.774,0.0,,16.0,8211.96,809.2,0.0
2021-03-12 07:24:48,2.935,0.0,,16.0,8214.92,809.2,0.0
2021-03-12 07:24:49,2.799,0.0,,16.0,8218.09,809.0,0.0
2021-03-12 07:24:50,2.799,0.0,,16.0,8221.02,809.0,0.0
2021-03-12 07:24:51,2.257,0.0,,16.0,8223.77,809.0,0.0
2021-03-12 07:24:52,2.386,0.0,,16.0,8226.18,809.0,0.0
2021-03-12 07:24:53,2.562,0.0,,16.0,8228.64,809.0,0.0
2021-03-12 07:24:54,2.547,0.0,,16.0,8231.37,809.0,0.0
2021-03-12 07:24:55,2.573,0.0,,16.0,8233.7,808.8,0.0
2021-03-12 07:24:56,2.868,0.0,,16.0,8236.52,808.8,0.0
2021-03-12 07:24:57,3.096,30.0,,16.0,8239.72,808.8,67.0
2021-03-12 07:24:58,3.29,32.0,,16.0,8243.07,808.8,60.0
2021-03-12 07:24:59,3.584,34.0,,16.0,8246.69,808.8,69.0
2021-03-12 07:25:00,4.09,36.0,,16.0,8250.56,808.5999999999999,78.0
2021-03-12 07:25:01,4.297,39.0,,16.0,8255.22,808.5999999999999,86.0
2021-03-12 07:25:02,4.239,42.0,,16.0,8259.74,808.4000000000001,103.0
2021-03-12 07:25:03,4.482,44.0,,16.0,8264.24,808.2,105.0
2021-03-12 07:25:04,4.489,45.0,,16.0,8268.63,808.0,87.0
2021-03-12 07:25:05,4.536,45.0,,16.0,8272.91,808.0,75.0
2021-03-12 07:25:06,4.69,45.0,,16.0,8277.37,807.8,65.0
2021-03-12 07:25:07,4.859,46.0,,16.0,8281.97,807.5999999999999,56.0
2021-03-12 07:25:08,4.873,49.0,,16.0,8286.71,807.4000000000001,66.0
2021-03-12 07:25:09,4.784,49.0,,16.0,8291.48,807.4000000000001,70.0
2021-03-12 07:25:10,4.667,49.0,,16.0,8296.0,807.2,60.0
